id,value
id_0,5.580561
id_1,14.931612
id_2,23.954575
id_3,6.94833
id_4,26.589321
id_5,20.832436
id_6,20.848267
id_7,28.117191
id_8,16.325716
id_9,57.77251
id_10,10.829015
id_11,8.295121
id_12,58.00958
id_13,54.287766
id_14,21.789528
id_15,10.860449
id_16,31.443542
id_17,63.541145
id_18,3.4695394
id_19,15.793261
id_20,44.32576
id_21,65.814835
id_22,8.346945
id_23,16.764254
id_24,13.020544
id_25,36.118088
id_26,13.349997
id_27,62.38421
id_28,6.850695
id_29,51.911156
id_30,21.450102
id_31,7.9144974
id_32,5.2193966
id_33,17.683403
id_34,26.594868
id_35,37.979584
id_36,47.62962
id_37,30.029968
id_38,46.768658
id_39,32.364414
id_40,6.841839
id_41,45.903664
id_42,27.732224
id_43,51.665257
id_44,14.896238
id_45,36.558475
id_46,23.986755
id_47,9.296665
id_48,24.48132
id_49,27.785278
id_50,20.35164
id_51,6.5610557
id_52,17.553682
id_53,54.749985
id_54,10.864498
id_55,31.145916
id_56,33.80333
id_57,21.541208
id_58,56.348236
id_59,21.4034
id_60,12.3725605
id_61,38.69373
id_62,10.497805
id_63,52.881004
id_64,10.966631
id_65,11.989462
id_66,13.292728
id_67,3.4681892
id_68,41.949158
id_69,28.322947
id_70,15.543697
id_71,42.934334
id_72,61.075684
id_73,4.730114
id_74,16.587711
id_75,5.4637165
id_76,41.63206
id_77,11.6627655
id_78,22.222961
id_79,21.717415
id_80,23.128714
id_81,32.62682
id_82,20.728516
id_83,73.31369
id_84,39.763813
id_85,26.729618
id_86,20.026878
id_87,33.289505
id_88,22.099165
id_89,19.894201
id_90,30.180145
id_91,41.60785
id_92,7.1591787
id_93,38.098824
id_94,47.95078
id_95,13.413099
id_96,32.961723
id_97,12.813713
id_98,20.024347
id_99,4.7608457
id_100,16.175106
id_101,23.593918
id_102,13.905365
id_103,13.617882
id_104,22.038185
id_105,36.736008
id_106,32.261368
id_107,7.091723
id_108,4.541971
id_109,68.98833
id_110,50.109463
id_111,13.142601
id_112,25.735859
id_113,16.711353
id_114,11.490347
id_115,24.344704
id_116,25.328587
id_117,7.9157357
id_118,18.094
id_119,17.909077
id_120,69.16941
id_121,26.543552
id_122,38.13735
id_123,23.150108
id_124,9.080875
id_125,40.99392
id_126,9.535878
id_127,21.732399
id_128,26.697641
id_129,61.185505
id_130,17.194416
id_131,20.67906
id_132,57.863777
id_133,12.933735
id_134,14.357525
id_135,4.256483
id_136,11.558126
id_137,61.023315
id_138,12.097723
id_139,3.6050775
id_140,26.242289
id_141,24.535767
id_142,50.919575
id_143,27.906052
id_144,15.739452
id_145,26.160305
id_146,7.450863
id_147,53.548744
id_148,22.255394
id_149,35.845005
id_150,8.585251
id_151,4.807899
id_152,23.204758
id_153,5.04486
id_154,14.759708
id_155,38.805412
id_156,6.3088884
id_157,37.29309
id_158,9.68781
id_159,15.934109
id_160,39.18811
id_161,15.288351
id_162,13.214277
id_163,7.5708156
id_164,55.861115
id_165,32.19979
id_166,3.2078094
id_167,13.359554
id_168,61.690517
id_169,12.75807
id_170,65.22306
id_171,45.425926
id_172,25.577217
id_173,18.690971
id_174,55.818634
id_175,23.776608
id_176,20.328695
id_177,41.60852
id_178,11.155957
id_179,31.382656
id_180,14.475452
id_181,9.2453785
id_182,60.817307
id_183,46.10502
id_184,13.22928
id_185,37.83105
id_186,24.738935
id_187,63.42414
id_188,10.753617
id_189,50.55554
id_190,39.736374
id_191,15.506561
id_192,28.203358
id_193,3.753931
id_194,18.321766
id_195,3.837377
id_196,34.396484
id_197,11.341259
id_198,20.708012
id_199,55.718857
id_200,23.475245
id_201,15.523867
id_202,60.462738
id_203,8.709477
id_204,7.4331117
id_205,7.6468463
id_206,7.8168774
id_207,4.003671
id_208,76.40396
id_209,19.153114
id_210,10.991051
id_211,12.536745
id_212,35.896385
id_213,36.300926
id_214,11.826685
id_215,34.888737
id_216,65.30974
id_217,4.128104
id_218,10.442388
id_219,33.891296
id_220,13.013065
id_221,13.730293
id_222,72.122696
id_223,12.143751
id_224,15.511425
id_225,58.220833
id_226,14.098837
id_227,18.58631
id_228,8.058299
id_229,7.486502
id_230,43.319374
id_231,10.693892
id_232,54.422302
id_233,39.410313
id_234,20.175764
id_235,42.60596
id_236,65.08859
id_237,36.625866
id_238,10.514151
id_239,14.14748
